Name,Date,High,Volume,Marketcap
Monero,2020-11-13 23:59:59,114.85160653,936557124.5979812,2026292098.4483907
Monero,2020-11-14 23:59:59,117.21890414,788167676.0955019,2070171638.335286
Monero,2020-11-15 23:59:59,117.74675752,716438616.1432674,2035536334.0089488
Monero,2020-11-16 23:59:59,119.64249333,850372671.7156388,2095339296.5122545
Monero,2020-11-17 23:59:59,125.50617545,727842488.1869099,2227736547.526516
Monero,2020-11-18 23:59:59,126.27803185,1075626342.244296,2196081381.423632
Monero,2020-11-19 23:59:59,123.64185968,967438281.8667916,2102747262.960415
Monero,2020-11-20 23:59:59,123.0641296,982683690.2899344,2148312674.079984
Monero,2020-11-21 23:59:59,129.45540464,1190447303.7016451,2274996617.7964773
Monero,2020-11-22 23:59:59,129.50846793,1419490754.08371,2190908439.175135
Monero,2020-11-23 23:59:59,131.01986505,1179302983.9899075,2307354110.811377
Monero,2020-11-24 23:59:59,142.08207233,1676850361.1136117,2401704916.232293
Monero,2020-11-25 23:59:59,138.44256818,1543326329.0467298,2294350361.0501537
Monero,2020-11-26 23:59:59,132.32118792,1692582467.196581,2120770730.4880724
Monero,2020-11-27 23:59:59,122.15285531,1120096045.310006,2084661129.6029904
Monero,2020-11-28 23:59:59,124.5856016,888532372.9989505,2168139714.7937303
Monero,2020-11-29 23:59:59,125.87512324,990558821.081622,2203590270.621619
Monero,2020-11-30 23:59:59,129.74363,960312531.2615312,2305391515.8368382
Monero,2020-12-01 23:59:59,132.27625682,867323872.7365448,2238232238.714392
Monero,2020-12-02 23:59:59,129.13384188,952136002.6576316,2273362578.228477
Monero,2020-12-03 23:59:59,133.78997766,886562180.9892114,2364465850.2886014
Monero,2020-12-04 23:59:59,135.70050334,938138556.8931231,2257939158.996633
Monero,2020-12-05 23:59:59,133.50082652,780583418.7423186,2370812026.0878778
Monero,2020-12-06 23:59:59,134.7962244,912728955.8672398,2393871508.285005
Monero,2020-12-07 23:59:59,143.74277326,1034799193.1492972,2469986961.179824
Monero,2020-12-08 23:59:59,143.0351969,840892037.605563,2412988338.799947
Monero,2020-12-09 23:59:59,135.87186006,913661144.8233124,2358284724.577766
Monero,2020-12-10 23:59:59,134.99561169,542981596.5380135,2380943694.473737
Monero,2020-12-11 23:59:59,141.62423042,621798045.1565442,2517280714.344336
Monero,2020-12-12 23:59:59,149.44621796,872906517.3573184,2609305917.839258
Monero,2020-12-13 23:59:59,152.18904522,812781072.4978408,2701686452.8456664
Monero,2020-12-14 23:59:59,157.3827824,924928956.747725,2715576729.5377293
Monero,2020-12-15 23:59:59,155.51158432,835723671.7379532,2685704162.4978423
Monero,2020-12-16 23:59:59,158.84691739,1165978078.7578783,2822960322.384396
